fb,tb,from_name,to_name,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
88,89,_500-15176_n,_500-4034322_n,0.00031436633694816555,8.086440933934985e-05,8.095997192583572e-05,0.00031417525622827615,8.086440933934985e-05,0.00031436633694816555,0.0012421773415756728,0.0006850617231653505,0.0006966711681099922,0.0012423741588394163,0.0006850617231653505,0.0012421773415756728,line,_389-4585905-5,,1000000.0,7621.02355330306,58.08,abc
89,90,_500-4034322_n,_409-234868_n,0.0001516118193652729,3.899908730958843e-05,3.904517499741474e-05,0.00015151966542834288,3.899908730958843e-05,0.0001516118193652729,0.000599074215639248,0.0003303898732762004,0.0003359888476669231,0.0005991691361823582,0.0003303898732762004,0.000599074215639248,line,_389-4585905-7,,1000000.0,7621.02355330306,58.08,abc
90,91,_409-234868_n,_409-234868_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.0765,0.0,0.0,0.0765,0.0,0.0765,transformer,sg0952_sg0394_sg0396_tnk,,1000000.0,277.1281292110204,0.07680000000000002,abc
91,92,_409-234868_n_sec,_406-689012_n,2.9208358863271813,0.7203740716810505,0.6922977042272901,2.9411584676255136,0.7203740716810506,2.920835886327182,0.8578540611274452,0.35761854771132423,0.27265000389092275,0.8018643679537719,0.35761854771132406,0.8578540611274451,line,_389-937571-3,,1000000.0,277.1281292110204,0.07680000000000002,abc
90,93,_409-234868_n,_409-2046499_n,0.0005544085059979526,0.0001426104232579711,0.00014277895501400213,0.0005540715208822201,0.0001426104232579711,0.0005544085059979526,0.0021906724836159206,0.0012081574959443228,0.0012286316188727124,0.002191019585555034,0.0012081574959443228,0.0021906724836159206,line,_389-4585905-14,,1000000.0,7621.02355330306,58.08,abc
93,94,_409-2046499_n,_409-2046499_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,__avc21495___tnk,,1000000.0,119.99994404998696,0.014399986572000001,b
94,95,_409-2046499_n_sec,_406-3392071_n,9.534220011146271,2.746533508434163,0.0,9.534220011146271,0.0,0.0,3.8796849949590353,2.967414451141753,0.0,3.8796849949590353,0.0,0.0,line,_389-4625078-1,,1000000.0,119.99994404998696,0.014399986572000001,ab
93,96,_409-2046499_n,_409-23087_n,0.0004870781593212716,0.00012529104750203188,0.00012543911185643249,0.00048678209948792864,0.00012529104750203188,0.0004870781593212716,0.001924625451181915,0.001061432360666073,0.0010794199961402557,0.0019249303991972706,0.001061432360666073,0.001924625451181915,line,_389-4585905-15,,1000000.0,7621.02355330306,58.08,abc
96,97,_409-23087_n,_403-37193_sn,3.0938768455305886e-05,7.958375127288959e-06,7.967780042474783e-06,3.091996299984167e-05,7.958375127288959e-06,3.0938768455305886e-05,0.0001222504849740764,6.742123293595644e-05,6.856379143163952e-05,0.00012226985499890186,6.742123293595644e-05,0.0001222504849740764,line,_389-4585905-10,,1000000.0,7621.02355330306,58.08,abc
97,98,_403-37193_sn,_403-37193_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_403-37193-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
98,99,_403-37193_ln,_500-3376242_n,0.0004849444511519402,0.00012474219404497752,0.0001248896097845377,0.0004846496882465604,0.00012474219404497752,0.0004849444511519402,0.0019161943832526687,0.0010567826204635933,0.0010746914588001429,0.0019164979954042435,0.0010567826204635933,0.0019161943832526687,line,_389-150210-8,,1000000.0,7621.02355330306,58.08,abc
99,100,_500-3376242_n,_402-1760651_sn,5.549016096623535e-05,2.000265932376075e-05,2.000265932376075e-05,5.553742678533317e-05,2.002629773127761e-05,5.553742678533317e-05,0.0003021145866174621,0.00016945719849037325,0.00016945719849037325,0.00030206590180410775,0.00017232891639523185,0.00030206590180410775,line,_394-2861178-1,,1000000.0,7621.02355330306,58.08,abc
100,101,_402-1760651_sn,_402-1760651_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_402-1760651-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
101,102,_402-1760651_ln,_500-3376246_n,0.0,0.0,0.0,2.7768713392666585e-05,0.0,0.0,0.0,0.0,0.0,0.00015103295090205388,0.0,0.0,line,_394-2861181-0,,1000000.0,7621.02355330306,58.08,b
102,103,_500-3376246_n,_395-2453703_sn,0.0,0.0,0.0,0.02198705711063287,0.0,0.0,0.0,0.0,0.0,0.010969638329094113,0.0,0.0,line,_411-2459449-0,,1000000.0,7621.02355330306,58.08,b
103,104,_395-2453703_sn,_391-2013548_n,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,switch,_395-2453703-0_b,CLOSED,1000000.0,7621.02355330306,58.08,b
107,104,_395-2453702_sn,_391-2013548_n,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,switch,_395-2453702-0_a,CLOSED,1000000.0,7621.02355330306,58.08,a
109,104,_395-2453704_sn,_391-2013548_n,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,switch,_395-2453704-0_c,CLOSED,1000000.0,7621.02355330306,58.08,c
104,105,_391-2013548_n,_391-2013548_ln,0.0,0.0,0.0,0.0,0.0,0.0,0.0765,0.0,0.0,0.0765,0.0,0.0765,transformer,ave30724_tnk,,1000000.0,277.1281292110204,0.07680000000000002,abc
105,106,_391-2013548_ln,_406-2517323_n,0.3978407169722212,0.09812058887230618,0.09429636779570703,0.40060881166466944,0.09812058887230618,0.39784071697222123,0.11684643986130637,0.04871044624247695,0.037137065296346146,0.10922020526882516,0.048710446242476946,0.11684643986130634,line,_389-3606091-1,,1000000.0,277.1281292110204,0.07680000000000002,abc
108,107,_500-3376244_n,_395-2453702_sn,0.022345342077271263,0.0,0.0,0.0,0.0,0.0,0.01115014232563147,0.0,0.0,0.0,0.0,0.0,line,_411-2459448-0,,1000000.0,7621.02355330306,58.08,a
101,108,_402-1760651_ln,_500-3376244_n,2.7745080483117674e-05,0.0,0.0,0.0,0.0,0.0,0.00015105729330873105,0.0,0.0,0.0,0.0,0.0,line,_394-2861179-0,,1000000.0,7621.02355330306,58.08,a
110,109,_500-3376248_n,_395-2453704_sn,0.0,0.0,0.0,0.0,0.0,0.021866137037734473,0.0,0.0,0.0,0.0,0.0,0.010909309679391304,line,_411-2459450-0,,1000000.0,7621.02355330306,58.08,c
101,110,_402-1760651_ln,_500-3376248_n,0.0,0.0,0.0,0.0,0.0,2.7768713392666585e-05,0.0,0.0,0.0,0.0,0.0,0.00015103295090205388,line,_394-2861183-0,,1000000.0,7621.02355330306,58.08,c
99,111,_500-3376242_n,_500-15194_n,0.0018373598124798514,0.00047262381024129824,0.00047318233968719975,0.0018362430134005584,0.00047262381024129824,0.0018373598124798514,0.007260086272406836,0.004003942952135344,0.0040717960428751435,0.007261236599551641,0.004003942952135344,0.007260086272406836,line,_389-150210-9,,1000000.0,7621.02355330306,58.08,abc
111,112,_500-15194_n,_403-37197_sn,0.000537338840643301,0.0001382195956015358,0.00013838293843884363,0.000537012230951273,0.0001382195956015358,0.000537338840643301,0.0021232239401819475,0.0011709595743244847,0.0011908033201518079,0.002123560355210812,0.0011709595743244847,0.0021232239401819475,line,_389-150210-1,,1000000.0,7621.02355330306,58.08,abc
112,113,_403-37197_sn,_403-37197_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_403-37197-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
113,114,_403-37197_ln,_390-8029_sn,6.942178348166646e-05,2.5003324154700936e-05,2.503287216409702e-05,6.936270120779419e-05,2.5003324154700936e-05,6.942178348166646e-05,0.00037758237725513474,0.00021182149811296654,0.00021541114549403987,0.0003776432332718277,0.00021182149811296654,0.00037758237725513474,line,_389-150133-0,,1000000.0,7621.02355330306,58.08,abc
114,115,_390-8029_sn,_390-8029_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_390-8029-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
115,116,_390-8029_ln,_500-15200_n,0.0004957731269129743,0.00017856032469503502,0.00017877134072311234,0.0004953511930156619,0.00017856032469503502,0.0004957731269129743,0.0026964907331781325,0.0015127154792067467,0.0015383508146501186,0.002696925334194906,0.0015127154792067467,0.0026964907331781325,line,_389-150232-0,,1000000.0,7621.02355330306,58.08,abc
116,117,_500-15200_n,_394-1034905-1_n,5.549016096623535e-05,2.000265932376075e-05,2.000265932376075e-05,5.553742678533317e-05,2.002629773127761e-05,5.553742678533317e-05,0.0003021145866174621,0.00016945719849037325,0.00016945719849037325,0.00030206590180410775,0.00017232891639523185,0.00030206590180410775,line,_394-1034905-1,,1000000.0,7621.02355330306,58.08,abc
117,118,_394-1034905-1_n,_402-606216_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_402-606216-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
116,119,_500-15200_n,_500-15201_n,2.1100003007833137e-05,5.42755085309362e-06,5.433964933182036e-06,2.1087177831309645e-05,5.42755085309362e-06,2.1100003007833137e-05,8.337389396699464e-05,4.598076422452202e-05,4.6759980363340365e-05,8.338710417549629e-05,4.598076422452202e-05,8.337389396699464e-05,line,_389-150179-0,,1000000.0,7621.02355330306,58.08,abc
119,120,_500-15201_n,_500-15202_n,0.0005388654290985452,0.00019408068078618476,0.0001943100382005823,0.0005384068209605,0.00019408068078618476,0.0005388654290985452,0.0029308680868645517,0.0016441997993768688,0.0016720633427677605,0.002931340463140467,0.0016441997993768688,0.0029308680868645517,line,_389-159696-8,,1000000.0,7621.02355330306,58.08,abc
120,121,_500-15202_n,_500-15213_n,0.0006269125691240734,0.00022579221386043963,0.0002260590467989493,0.0006263790273703853,0.00022579221386043963,0.0006269125691240734,0.0034097530531393564,0.0019128514555201434,0.001945267722418738,0.0034103026126559564,0.0019128514555201434,0.0034097530531393564,line,_389-159696-1,,1000000.0,7621.02355330306,58.08,abc
121,122,_500-15213_n,_500-3137441_n,0.00042406550421910646,0.00015273372035475247,0.0001529142154511731,0.0004237045979876111,0.00015273372035475247,0.00042406550421910646,0.0023064757654524017,0.0012939193707900605,0.001315846863145909,0.0023068475066568106,0.0012939193707900605,0.0023064757654524017,line,_389-159696-2,,1000000.0,7621.02355330306,58.08,abc
122,123,_500-3137441_n,_500-15223_n,0.0006693275856171404,0.00024106863508178741,0.0002413535211333549,0.0006687579460351474,0.00024106863508178741,0.0006693275856171404,0.0036404466763159697,0.0020422692244891636,0.002076878678385218,0.0036410334173744754,0.0020422692244891636,0.0036404466763159697,line,_389-159696-3,,1000000.0,7621.02355330306,58.08,abc
123,124,_500-15223_n,_402-36571_sn,0.0008609088129176323,3.509612939275705e-05,0.0,0.0008608258815795504,0.0,0.0,0.0006045014752355549,0.0002973250540585665,0.0,0.0006045868963028887,0.0,0.0,line,_389-150214-0,,1000000.0,7621.02355330306,58.08,ab
124,125,_402-36571_sn,_402-36571_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,0.0,switch,_402-36571-0,CLOSED,1000000.0,7621.02355330306,58.08,ab
125,126,_402-36571_ln,_409-22385_n,0.006040573043547175,0.00024625225106507907,0.0,0.006039991155201087,0.0,0.0,0.004241489065162765,0.0020861834375125836,0.0,0.004242088422712537,0.0,0.0,line,_389-150307-0,,1000000.0,7621.02355330306,58.08,ab
126,127,_409-22385_n,_409-22385_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,__sb5486___tnk,,1000000.0,119.99994404998696,0.014399986572000001,b
127,128,_409-22385_n_sec,_406-92279_n,13.986749153407475,4.029178598667377,0.0,13.986749153407475,0.0,0.0,5.691517581437368,4.353212062842471,0.0,5.691517581437368,0.0,0.0,line,_389-152752-1,,1000000.0,119.99994404998696,0.014399986572000001,ab
127,129,_409-22385_n_sec,_406-92268_n,19.2250187325383,5.538172822471156,0.0,19.2250187325383,0.0,0.0,7.823085330235404,5.983562194255079,0.0,7.823085330235404,0.0,0.0,line,_389-152741-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
127,130,_409-22385_n_sec,_406-92280_n,10.929193975153938,3.1483852310775617,0.0,10.929193975153938,0.0,0.0,4.447330754149817,3.401583779615763,0.0,4.447330754149817,0.0,0.0,line,_389-152753-1,,1000000.0,119.99994404998696,0.014399986572000001,ab
127,131,_409-22385_n_sec,_406-92270_n,13.386056283191927,3.856136326263791,0.0,13.386056283191927,0.0,0.0,5.447082366765418,4.166253433642438,0.0,5.447082366765418,0.0,0.0,line,_389-152743-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
127,132,_409-22385_n_sec,_406-92273_n,16.691290512197845,4.80827887726172,0.0,16.691290512197845,0.0,0.0,6.792055277827658,5.194968924169633,0.0,6.792055277827658,0.0,0.0,line,_389-152746-2,,1000000.0,119.99994404998696,0.014399986572000001,ab
127,133,_409-22385_n_sec,_406-92272_n,16.477774089135448,4.746770960530587,0.0,16.477774089135448,0.0,0.0,6.705170722849476,5.128514435117488,0.0,6.705170722849476,0.0,0.0,line,_389-152745-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
127,134,_409-22385_n_sec,_500-3249506_n,7.811854198442928,2.250369646803029,0.0,7.811854198442928,0.0,0.0,3.178816251468377,2.431348239454455,0.0,3.178816251468377,0.0,0.0,line,_389-3378931-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
134,135,_500-3249506_n,_500-3249507_n,14.447944627222252,4.162035698806623,0.0,14.447944627222252,0.0,0.0,5.879188220190238,4.496753759195102,0.0,5.879188220190238,0.0,0.0,line,_389-3378932-1,,1000000.0,119.99994404998696,0.014399986572000001,ab
135,136,_500-3249507_n,_406-2102752_n,0.48112367330060307,0.13859783903415154,0.0,0.48112367330060307,0.0,0.0,0.19577986388416752,0.14974411533083196,0.0,0.19577986388416752,0.0,0.0,line,_389-3378932-2,,1000000.0,119.99994404998696,0.014399986572000001,ab
135,137,_500-3249507_n,_500-3249508_n,10.983284802329745,3.1639672366494485,0.0,10.983284802329745,0.0,0.0,4.4693415080776235,3.4184189168423065,0.0,4.4693415080776235,0.0,0.0,line,_389-3378933-1,,1000000.0,119.99994404998696,0.014399986572000001,ab
137,138,_500-3249508_n,_406-2102302_n,0.4754299020189392,0.13695762792132138,0.0,0.4754299020189392,0.0,0.0,0.1934629424180827,0.1479719956227748,0.0,0.1934629424180827,0.0,0.0,line,_389-3378933-2,,1000000.0,119.99994404998696,0.014399986572000001,ab
137,139,_500-3249508_n,_500-3249510_n,11.30782976538459,3.2574592700807696,0.0,11.30782976538459,0.0,0.0,4.601406031644458,3.519429740201566,0.0,4.601406031644458,0.0,0.0,line,_389-3378934-1,,1000000.0,119.99994404998696,0.014399986572000001,ab
139,140,_500-3249510_n,_406-2102721_n,0.47827678765977116,0.1377777334777365,0.0,0.47827678765977116,0.0,0.0,0.19462140315112514,0.1488580554768034,0.0,0.19462140315112514,0.0,0.0,line,_389-3378935-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
139,141,_500-3249510_n,_500-3249509_n,11.914216406881799,3.432141753597185,0.0,11.914216406881799,0.0,0.0,4.848158167782492,3.708160489109656,0.0,4.848158167782492,0.0,0.0,line,_389-3378934-2,,1000000.0,119.99994404998696,0.014399986572000001,ab
141,142,_500-3249509_n,_406-2102272_n,0.43842038868812355,0.1262962556879251,0.0,0.43842038868812355,0.0,0.0,0.17840295288853136,0.1364532175204031,0.0,0.17840295288853136,0.0,0.0,line,_389-3378936-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
141,143,_500-3249509_n,_500-3249512_n,14.624451536953837,4.212882243304359,0.0,14.624451536953837,0.0,0.0,5.951012785638868,4.551689470144876,0.0,5.951012785638868,0.0,0.0,line,_389-3378937-1,,1000000.0,119.99994404998696,0.014399986572000001,ab
143,144,_500-3249512_n,_500-3249511_n,14.584595137982188,4.201400765514547,0.0,14.584595137982188,0.0,0.0,5.9347943353762735,4.539284632188474,0.0,5.9347943353762735,0.0,0.0,line,_389-3378937-2,,1000000.0,119.99994404998696,0.014399986572000001,ab
144,145,_500-3249511_n,_406-2102300_n,0.5352145004764106,0.15417984460603845,0.0,0.5352145004764106,0.0,0.0,0.21779061781197334,0.1665792525573752,0.0,0.21779061781197334,0.0,0.0,line,_389-3378939-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
143,146,_500-3249512_n,_406-2102301_n,0.5409082717580745,0.15582005571886864,0.0,0.5409082717580745,0.0,0.0,0.22010753927805815,0.1683513722654324,0.0,0.22010753927805815,0.0,0.0,line,_389-3378938-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
127,147,_409-22385_n_sec,_406-92358_n,11.54127438793281,3.3247079257068077,0.0,11.54127438793281,0.0,0.0,4.696399811753936,3.59208664823191,0.0,4.696399811753936,0.0,0.0,line,_389-153055-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
127,148,_409-22385_n_sec,_406-92274_n,29.26883127339349,8.431505225503622,0.0,29.26883127339349,0.0,0.0,11.91013479640903,9.109581359267949,0.0,11.91013479640903,0.0,0.0,line,_389-152747-2,,1000000.0,119.99994404998696,0.014399986572000001,ab
127,149,_409-22385_n_sec,_406-92269_n,15.791674649694945,4.54912552143455,0.0,15.791674649694945,0.0,0.0,6.425981686186256,4.914974010296598,0.0,6.425981686186256,0.0,0.0,line,_389-152742-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
126,150,_409-22385_n,_389-150307-1_n,0.00019596707991695886,7.988866986014204e-06,0.0,0.00019594820240994115,0.0,0.0,0.0001376015521387623,6.76795518360942e-05,0.0,0.00013762099637824228,0.0,0.0,line,_389-150307-1,,1000000.0,7621.02355330306,58.08,ab
150,151,_389-150307-1_n,_403-36885_ln,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,switch,_403-36885-0,CLOSED,1000000.0,7621.02355330306,58.08,b
123,152,_500-15223_n,_409-23102_n,0.0010793394117167877,0.0003887407068881492,0.00038920010636594256,0.0010784208264611806,0.0003887407068881492,0.0010793394117167877,0.005870485033689894,0.0032933076578563546,0.0033491179193945297,0.0058714311963201605,0.0032933076578563546,0.005870485033689894,line,_389-159696-11,,1000000.0,7621.02355330306,58.08,abc
152,153,_409-23102_n,_409-23102_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,ave10054_____tnk,,1000000.0,119.99994404998696,0.014399986572000001,a
153,154,_409-23102_n_sec,_406-92303_n,7.097285902594105,2.0445231521428395,0.0,7.097285902594105,0.0,0.0,2.888042607474732,2.2089472160932786,0.0,2.888042607474732,0.0,0.0,line,_389-152776-2,,1000000.0,119.99994404998696,0.014399986572000001,ab
153,155,_409-23102_n_sec,_406-92311_n,5.178484980673356,1.4917720071190634,0.0,5.178484980673356,0.0,0.0,2.1072400734041463,1.6117428744780082,0.0,2.1072400734041463,0.0,0.0,line,_389-152784-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
153,156,_409-23102_n_sec,_500-2816451_n,19.59796075148729,5.645606650361535,0.0,19.59796075148729,0.0,0.0,7.974843686263959,6.099636035132824,0.0,7.974843686263959,0.0,0.0,line,_389-2994705-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
153,157,_409-23102_n_sec,_500-4570469_n,8.950608454775717,2.5784118693690683,0.0,8.950608454775717,0.0,0.0,3.642200544685341,2.7857721810658918,0.0,3.642200544685341,0.0,0.0,line,_389-4630047-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
157,158,_500-4570469_n,_406-3397838_n,1.2156201686352517,0.35018507258924686,0.0,1.2156201686352517,0.0,0.0,0.4946627330091097,0.3783475576702086,0.0,0.4946627330091097,0.0,0.0,line,_389-4630048-1,,1000000.0,119.99994404998696,0.014399986572000001,ab
152,159,_409-23102_n,_500-15227_n,2.2181106429508066e-05,7.988866986014204e-06,7.998307935357828e-06,2.2162228922490338e-05,7.988866986014204e-06,2.2181106429508066e-05,0.00012064217419615278,6.76795518360942e-05,6.882648795053468e-05,0.00012066161843563276,6.76795518360942e-05,0.00012064217419615278,line,_389-159696-5,,1000000.0,7621.02355330306,58.08,abc
159,160,_500-15227_n,_389-150151-0_n,0.0005602845891239861,0.00020179512104367172,0.00020203359509999273,0.0005598077519429047,0.00020179512104367172,0.0005602845891239861,0.0030473660642371726,0.0017095544811117228,0.0017385255620482383,0.0030478572168206775,0.0017095544811117228,0.0030473660642371726,line,_389-150151-0,,1000000.0,7621.02355330306,58.08,abc
160,161,_389-150151-0_n,_390-8027_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_390-8027-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
159,162,_500-15227_n,_402-1807095_sn,0.0004906656657462787,2.000265932376075e-05,2.002629773127761e-05,0.0004906183999271808,2.000265932376075e-05,0.00047069964827179463,0.0003445290771107941,0.00016945719849037325,0.00017232891639523185,0.00034457776192414855,0.00016945719849037325,0.00034845489892443965,line,_389-3584718-0,,1000000.0,7621.02355330306,58.08,abc
