fb,tb,from_name,to_name,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
95,96,l3048206,l2766718,0.00017379447102364027,7.107627143765719e-05,7.107627143765719e-05,0.00017379447102364027,7.107627143765719e-05,0.00017379447102364027,0.0003812970408769337,0.00016771402587573446,0.00016771402587573446,0.0003812970408769337,0.00016771402587573446,0.0003812970408769337,line,ln5956463-1,,1000000.0,7199.557856794634,51.833633333333346,abc
96,97,l2766718,l3010556,0.00020105074941688427,8.222320050880726e-05,8.222320050880726e-05,0.00020105074941688427,8.222320050880726e-05,0.00020105074941688427,0.0004410960565501549,0.0001940167048550844,0.0001940167048550844,0.0004410960565501549,0.0001940167048550844,0.0004410960565501549,line,ln5593222-1,,1000000.0,7199.557856794634,51.833633333333346,abc
97,98,l3010556,m1069169,0.00013887996147675022,5.679737554959483e-05,5.679737554959483e-05,0.00013887996147675022,5.679737554959483e-05,0.00013887996147675022,0.0003046962198295958,0.00013402104978106234,0.00013402104978106234,0.0003046962198295958,0.00013402104978106234,0.0003046962198295958,line,ln5804791-1,,1000000.0,7199.557856794634,51.833633333333346,abc
98,99,m1069169,e182724,0.00017606240190249693,7.200378121284178e-05,7.200378121284178e-05,0.00017606240190249693,7.200378121284178e-05,0.00017606240190249693,0.00038627277645659916,0.00016990260998810938,0.00016990260998810938,0.00038627277645659916,0.00016990260998810938,0.00038627277645659916,line,ln5806919-1,,1000000.0,7199.557856794634,51.833633333333346,abc
99,100,e182724,d6413567-3_int,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,switch,x8223_48332_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,abc
100,101,d6413567-3_int,n1139541,2.83356675003167e-05,1.1588364018471905e-05,1.1588364018471905e-05,2.83356675003167e-05,1.1588364018471905e-05,2.83356675003167e-05,6.21671455110549e-05,2.734430413328797e-05,2.734430413328797e-05,6.21671455110549e-05,2.734430413328797e-05,6.21671455110549e-05,line,ln6413567-3,,1000000.0,7199.557856794634,51.833633333333346,abc
101,102,n1139541,m1069175,8.251887494927678e-05,3.3747529021375406e-05,3.3747529021375406e-05,8.251887494927678e-05,3.3747529021375406e-05,8.251887494927678e-05,0.00018104259962546838,7.963183550641828e-05,7.963183550641828e-05,0.00018104259962546838,7.963183550641828e-05,0.00018104259962546838,line,ln6413567-2,,1000000.0,7199.557856794634,51.833633333333346,abc
102,103,m1069175,l3197637,0.0,0.0,0.0,0.0,0.0,8.561254545793626e-05,0.0,0.0,0.0,0.0,0.0,0.00017801505141770883,line,ln5774463-1,,1000000.0,7199.557856794634,51.833633333333346,c
102,104,m1069175,m1069184,0.0001209333599381096,4.945780073555838e-05,4.945780073555838e-05,0.0001209333599381096,4.945780073555838e-05,0.0001209333599381096,0.0002653222051087806,0.00011670233545657933,0.00011670233545657933,0.0002653222051087806,0.00011670233545657933,0.0002653222051087806,line,ln6017299-1,,1000000.0,7199.557856794634,51.833633333333346,abc
104,105,m1069184,m1069189,4.889975955637553e-05,1.9998407101180742e-05,1.9998407101180742e-05,4.889975955637553e-05,1.9998407101180742e-05,4.889975955637553e-05,0.0001072838135104041,4.718893237080943e-05,4.718893237080943e-05,0.0001072838135104041,4.718893237080943e-05,0.0001072838135104041,line,ln6108136-1,,1000000.0,7199.557856794634,51.833633333333346,abc
105,106,m1069189,l3195356,0.00013685331603354055,5.5968543649586534e-05,5.5968543649586534e-05,0.00013685331603354055,5.5968543649586534e-05,0.00013685331603354055,0.00030024985334940177,0.00013206530939242152,0.00013206530939242152,0.00030024985334940177,0.00013206530939242152,0.00030024985334940177,line,ln5501088-1,,1000000.0,7199.557856794634,51.833633333333346,abc
106,107,l3195356,m1089112,7.438713774132493e-05,3.0421913668666833e-05,3.0421913668666833e-05,7.438713774132493e-05,3.0421913668666833e-05,7.438713774132493e-05,0.00016320194384212563,7.178459861518485e-05,7.178459861518485e-05,0.00016320194384212563,7.178459861518485e-05,0.00016320194384212563,line,ln5863823-1,,1000000.0,7199.557856794634,51.833633333333346,abc
107,108,m1089112,d6138609-1_int,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,switch,ln0138609_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,abc
108,109,d6138609-1_int,l2691951,0.00012313753039371468,5.035923457677731e-05,5.035923457677731e-05,0.00012313753039371468,5.035923457677731e-05,0.00012313753039371468,0.00027015805326528644,0.00011882938989420637,0.00011882938989420637,0.00027015805326528644,0.00011882938989420637,0.00027015805326528644,line,ln6138609-1,,1000000.0,7199.557856794634,51.833633333333346,abc
109,110,l2691951,n1139542,4.376740141311077e-05,1.7899439980090128e-05,1.7899439980090128e-05,4.376740141311077e-05,1.7899439980090128e-05,4.376740141311077e-05,9.602365683671283e-05,4.223613702943198e-05,4.223613702943198e-05,9.602365683671283e-05,4.223613702943198e-05,9.602365683671283e-05,line,ln6292465-2,,1000000.0,7199.557856794634,51.833633333333346,abc
110,111,n1139542,p827523,4.088509252872489e-05,1.672066963470949e-05,1.672066963470949e-05,4.088509252872489e-05,1.672066963470949e-05,4.088509252872489e-05,8.970000429450888e-05,3.9454669794194106e-05,3.9454669794194106e-05,8.970000429450888e-05,3.9454669794194106e-05,8.970000429450888e-05,line,ln6292465-3,,1000000.0,7199.557856794634,51.833633333333346,abc
111,112,p827523,l2879076,6.690074810370869e-05,2.7360224428283025e-05,2.7360224428283025e-05,6.690074810370869e-05,2.7360224428283025e-05,6.690074810370869e-05,0.00014677715081584734,6.456013089763467e-05,6.456013089763467e-05,0.00014677715081584734,6.456013089763467e-05,0.00014677715081584734,line,ln5837355-1,,1000000.0,7199.557856794634,51.833633333333346,abc
112,113,l2879076,m1089122,4.58997935883329e-05,1.877151884522853e-05,1.877151884522853e-05,4.58997935883329e-05,1.877151884522853e-05,4.58997935883329e-05,0.00010070202676190295,4.4293924451241114e-05,4.4293924451241114e-05,0.00010070202676190295,4.4293924451241114e-05,0.00010070202676190295,line,ln5532751-1,,1000000.0,7199.557856794634,51.833633333333346,abc
113,114,m1089122,m1089132,0.0001440363315402032,5.8906162763045034e-05,5.8906162763045034e-05,0.0001440363315402032,5.8906162763045034e-05,0.0001440363315402032,0.0003160090575469337,0.00013899701695167034,0.00013899701695167034,0.0003160090575469337,0.00013899701695167034,0.0003160090575469337,line,ln6108137-1,,1000000.0,7199.557856794634,51.833633333333346,abc
114,115,m1089132,l3029503,8.898797553454669e-05,3.6393180211818675e-05,3.6393180211818675e-05,8.898797553454669e-05,3.6393180211818675e-05,8.898797553454669e-05,0.00019523550746523006,8.587460546659214e-05,8.587460546659214e-05,0.00019523550746523006,8.587460546659214e-05,0.00019523550746523006,line,ln6077779-1,,1000000.0,7199.557856794634,51.833633333333346,abc
115,116,l3029503,m1069202,0.00011932659651487542,4.880068688991506e-05,4.880068688991506e-05,0.00011932659651487542,4.880068688991506e-05,0.00011932659651487542,0.00026179704038368904,0.00011515178692213357,0.00011515178692213357,0.00026179704038368904,0.00011515178692213357,0.00026179704038368904,line,ln5683824-1,,1000000.0,7199.557856794634,51.833633333333346,abc
116,117,m1069202,l2879073,0.0002301622917938094,9.41288720515443e-05,9.41288720515443e-05,0.0002301622917938094,9.41288720515443e-05,0.0002301622917938094,0.0005049654356984428,0.00022210973878607776,0.00022210973878607776,0.0005049654356984428,0.00022210973878607776,0.0005049654356984428,line,ln5956467-1,,1000000.0,7199.557856794634,51.833633333333346,abc
117,118,l2879073,m1069205,0.0001183801921352223,4.841363835964931e-05,4.841363835964931e-05,0.0001183801921352223,4.841363835964931e-05,0.0001183801921352223,0.0002597206728944977,0.00011423849383701315,0.00011423849383701315,0.0002597206728944977,0.00011423849383701315,0.0002597206728944977,line,ln5835140-1,,1000000.0,7199.557856794634,51.833633333333346,abc
118,119,m1069205,m1069208,6.872751698285986e-05,2.8107313331305445e-05,2.8107313331305445e-05,6.872751698285986e-05,2.8107313331305445e-05,6.872751698285986e-05,0.00015078499734792527,6.632298768624488e-05,6.632298768624488e-05,0.00015078499734792527,6.632298768624488e-05,0.00015078499734792527,line,ln5472358-1,,1000000.0,7199.557856794634,51.833633333333346,abc
119,120,m1069208,l3010567,0.0,0.0,0.0,0.0,0.0,0.00012398052628634303,0.0,0.0,0.0,0.0,0.0,0.0002577939908643615,line,ln5865243-1,,1000000.0,7199.557856794634,51.833633333333346,c
119,121,m1069208,m1069213,0.00026801017460349085,0.00010960742195061237,0.00010960742195061237,0.00026801017460349085,0.00010960742195061237,0.00026801017460349085,0.000588001942175254,0.00025863345993495853,0.00025863345993495853,0.000588001942175254,0.00025863345993495853,0.000588001942175254,line,ln5593233-1,,1000000.0,7199.557856794634,51.833633333333346,abc
121,122,m1069213,m1069217,0.00018280645535041908,7.476187915825559e-05,7.476187915825559e-05,0.00018280645535041908,7.476187915825559e-05,0.00018280645535041908,0.00040106891817539306,0.00017641071319651525,0.00017641071319651525,0.00040106891817539306,0.00017641071319651525,0.00040106891817539306,line,ln6259993-1,,1000000.0,7199.557856794634,51.833633333333346,abc
122,123,m1069217,l2841626,7.702188321739611e-06,3.1499438652766603e-06,3.1499438652766603e-06,7.702188321739611e-06,3.1499438652766603e-06,7.702188321739611e-06,1.6898245370284024e-05,7.432716379776579e-06,7.432716379776579e-06,1.6898245370284024e-05,7.432716379776579e-06,1.6898245370284024e-05,line,ln6411376-1,,1000000.0,7199.557856794634,51.833633333333346,abc
123,124,l2841626,l3235266,0.0001771081084366713,7.2431441086193e-05,7.2431441086193e-05,0.0001771081084366713,7.2431441086193e-05,0.0001771081084366713,0.00038856700828548247,0.00017091173100155688,0.00017091173100155688,0.00038856700828548247,0.00017091173100155688,0.00038856700828548247,line,ln6260019-1,,1000000.0,7199.557856794634,51.833633333333346,abc
124,125,l3235266,l2801950,0.00015033960542221931,6.148399623925e-05,6.148399623925e-05,0.00015033960542221931,6.148399623925e-05,0.00015033960542221931,0.0003298381492602293,0.00014507976189012407,0.00014507976189012407,0.0003298381492602293,0.00014507976189012407,0.0003298381492602293,line,ln6046144-1,,1000000.0,7199.557856794634,51.833633333333346,abc
125,126,l2801950,m1069224,6.228559948913476e-05,2.5472779138898848e-05,2.5472779138898848e-05,6.228559948913476e-05,2.5472779138898848e-05,6.228559948913476e-05,0.00013665172795527226,6.010644977874726e-05,6.010644977874726e-05,0.00013665172795527226,6.010644977874726e-05,0.00013665172795527226,line,ln6137087-1,,1000000.0,7199.557856794634,51.833633333333346,abc
126,127,m1069224,m1069226,0.0,0.0,0.0,0.0,0.0,0.00013783538911993432,0.0,0.0,0.0,0.0,0.0,0.00028660255048041516,line,ln6077801-1,,1000000.0,7199.557856794634,51.833633333333346,c
127,128,m1069226,m1069227,0.0,0.0,0.0,0.0,0.0,1.1701278976520391e-05,0.0,0.0,0.0,0.0,0.0,2.43305904235924e-05,line,ln6231994-1,,1000000.0,7199.557856794634,51.833633333333346,c
128,129,m1069227,l2748133,0.0,0.0,0.0,0.0,0.0,0.00011177317543499746,0.0,0.0,0.0,0.0,0.0,0.00023241111995621886,line,ln6019478-1,,1000000.0,7199.557856794634,51.833633333333346,c
129,130,l2748133,l3085399,0.0,0.0,0.0,0.0,0.0,9.546130247477666e-05,0.0,0.0,0.0,0.0,0.0,0.00019849367376651835,line,ln6108135-1,,1000000.0,7199.557856794634,51.833633333333346,c
127,131,m1069226,d5712486-1_int,0.0,0.0,0.0,0.0,0.0,9.322906324014842e-06,0.0,0.0,0.0,0.0,0.0,1.9385215563382585e-05,line,ln5712486-1,,1000000.0,7199.557856794634,51.833633333333346,c
131,132,d5712486-1_int,e206210,0.0,0.0,0.0,0.0,0.0,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,1.9292492840877443e-08,switch,x8271_48332_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,c
132,133,e206210,m1069225,0.0,0.0,0.0,0.0,0.0,5.1500322634788596e-06,0.0,0.0,0.0,0.0,0.0,1.0708515361647422e-05,line,ln5591697-1,,1000000.0,7199.557856794634,51.833633333333346,c
133,134,m1069225,n1139544,0.0,0.0,0.0,0.0,0.0,1.3673234740120472e-05,0.0,0.0,0.0,0.0,0.0,2.8430898442388426e-05,line,ln5803270-2,,1000000.0,7199.557856794634,51.833633333333346,c
134,135,n1139544,l2897776,0.0,0.0,0.0,0.0,0.0,2.976727886462393e-05,0.0,0.0,0.0,0.0,0.0,6.18954108805801e-05,line,ln5803270-3,,1000000.0,7199.557856794634,51.833633333333346,c
135,136,l2897776,l3254215,0.0,0.0,0.0,0.0,0.0,0.0001626098804572835,0.0,0.0,0.0,0.0,0.0,0.0003381164066060067,line,ln6411378-1,,1000000.0,7199.557856794634,51.833633333333346,c
133,137,m1069225,l3122819,0.0,0.0,0.0,0.0,0.0,7.20987508625352e-05,0.0,0.0,0.0,0.0,0.0,0.00014991567851761626,line,ln5591696-1,,1000000.0,7199.557856794634,51.833633333333346,c
126,138,m1069224,m1069230,0.00044064050388904476,0.00018020759737853587,0.00018020759737853587,0.00044064050388904476,0.00018020759737853587,0.00044064050388904476,0.000966744909857113,0.00042522407321629645,0.00042522407321629645,0.000966744909857113,0.00042522407321629645,0.000966744909857113,line,ln6137088-1,,1000000.0,7199.557856794634,51.833633333333346,abc
138,139,m1069230,m1069300,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,switch,tsw10691069_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,abc
139,140,m1069300,m1069310,0.00044649705912184405,0.00018260273749412363,0.00018260273749412363,0.00044649705912184405,0.00018260273749412363,0.00044649705912184405,0.0009795939214904863,0.00043087572858870906,0.00043087572858870906,0.0009795939214904863,0.00043087572858870906,0.0009795939214904863,line,ln5637600-1,,1000000.0,7199.557856794634,51.833633333333346,abc
140,141,m1069310,m1069311,1.0614203982099132e-06,4.340863313331301e-07,4.340863313331301e-07,1.0614203982099132e-06,4.340863313331301e-07,1.0614203982099132e-06,2.3287073206650247e-06,1.0242851057453686e-06,1.0242851057453686e-06,2.3287073206650247e-06,1.0242851057453686e-06,2.3287073206650247e-06,line,ln5486729-1,,1000000.0,7199.557856794634,51.833633333333346,abc
141,142,m1069311,m1069312,2.962000745976389e-05,0.0,0.0,0.0,0.0,0.0,6.158918792495733e-05,0.0,0.0,0.0,0.0,0.0,line,ln5970852-1,,1000000.0,7199.557856794634,51.833633333333346,a
142,143,m1069312,p873801,7.882740717256296e-06,0.0,0.0,0.0,0.0,0.0,1.6390664318984643e-05,0.0,0.0,0.0,0.0,0.0,line,ln81018876-1,,1000000.0,7199.557856794634,51.833633333333346,a
143,144,p873801,n1138608,8.166879394267171e-06,0.0,0.0,0.0,0.0,0.0,1.6981476809458977e-05,0.0,0.0,0.0,0.0,0.0,line,ln81018878-2,,1000000.0,7199.557856794634,51.833633333333346,a
144,145,n1138608,l3232301,9.402325506797708e-05,0.0,0.0,0.0,0.0,0.0,0.00019550352691720749,0.0,0.0,0.0,0.0,0.0,line,ln81018878-3,,1000000.0,7199.557856794634,51.833633333333346,a
145,146,l3232301,m1069328,1.651291620820201e-05,0.0,0.0,0.0,0.0,0.0,3.433547749498555e-05,0.0,0.0,0.0,0.0,0.0,line,ln81037792-1,,1000000.0,7199.557856794634,51.833633333333346,a
146,147,m1069328,l2763811,0.0002147826784282277,0.0,0.0,0.0,0.0,0.0,0.0004465998451455907,0.0,0.0,0.0,0.0,0.0,line,ln81043320-1,,1000000.0,7199.557856794634,51.833633333333346,a
147,148,l2763811,l2763812,0.00011280267432535756,0.0,0.0,0.0,0.0,0.0,0.00023455176764893316,0.0,0.0,0.0,0.0,0.0,line,ln81043320-2,,1000000.0,7199.557856794634,51.833633333333346,a
148,149,l2763812,l2951995,0.00020725579530407858,0.0,0.0,0.0,0.0,0.0,0.00043094911920123924,0.0,0.0,0.0,0.0,0.0,line,ln81043320-3,,1000000.0,7199.557856794634,51.833633333333346,a
149,150,l2951995,l3101194,0.00016936784468771557,0.0,0.0,0.0,0.0,0.0,0.0003521683115403189,0.0,0.0,0.0,0.0,0.0,line,ln81043320-4,,1000000.0,7199.557856794634,51.833633333333346,a
150,151,l3101194,l2862616,0.00024986833889707386,0.0,0.0,0.0,0.0,0.0,0.0005195538219135708,0.0,0.0,0.0,0.0,0.0,line,ln81001717-1,,1000000.0,7199.557856794634,51.833633333333346,a
142,152,m1069312,p873800,8.208066242703417e-06,0.0,0.0,0.0,0.0,0.0,1.706711704948331e-05,0.0,0.0,0.0,0.0,0.0,line,ln81018875-1,,1000000.0,7199.557856794634,51.833633333333346,a
152,153,p873800,221-306686,5.3595919509147525e-06,0.0,0.0,0.0,0.0,0.0,1.1144254987591707e-05,0.0,0.0,0.0,0.0,0.0,line,ln81018877-2,,1000000.0,7199.557856794634,51.833633333333346,a
153,154,221-306686,l2970258,3.850642584062214e-05,0.0,0.0,0.0,0.0,0.0,8.006680959274189e-05,0.0,0.0,0.0,0.0,0.0,line,ln81018877-1,,1000000.0,7199.557856794634,51.833633333333346,a
141,155,m1069311,l3159448,4.71135343396726e-06,1.92678992340237e-06,1.92678992340237e-06,4.71135343396726e-06,1.92678992340237e-06,4.71135343396726e-06,1.0336491790079669e-05,4.546520076732674e-06,4.546520076732674e-06,1.0336491790079669e-05,4.546520076732674e-06,1.0336491790079669e-05,line,ln5965099-2,,1000000.0,7199.557856794634,51.833633333333346,abc
155,156,l3159448,n1138607,0.00012176062482982406,4.979612510024052e-05,4.979612510024052e-05,0.00012176062482982406,4.979612510024052e-05,0.00012176062482982406,0.0002671371860651609,0.00011750065731709589,0.00011750065731709589,0.0002671371860651609,0.00011750065731709589,0.0002671371860651609,line,ln5965099-9,,1000000.0,7199.557856794634,51.833633333333346,abc
156,157,n1138607,m4113347,4.396288945465908e-05,1.797938821447334e-05,1.797938821447334e-05,4.396288945465908e-05,1.797938821447334e-05,4.396288945465908e-05,9.645254856917224e-05,4.2424785645613615e-05,4.2424785645613615e-05,9.645254856917224e-05,4.2424785645613615e-05,9.645254856917224e-05,line,ln5965099-8,,1000000.0,7199.557856794634,51.833633333333346,abc
157,158,m4113347,n1144668,5.60597135476386e-05,2.2926594806846752e-05,2.2926594806846752e-05,5.60597135476386e-05,2.2926594806846752e-05,5.60597135476386e-05,0.0001229924218084911,5.409838525436186e-05,5.409838525436186e-05,0.0001229924218084911,5.409838525436186e-05,0.0001229924218084911,line,ln5965099-11,,1000000.0,7199.557856794634,51.833633333333346,abc
158,159,n1144668,m1069350,5.064044296592493e-05,2.071028985427092e-05,2.071028985427092e-05,5.064044296592493e-05,2.071028985427092e-05,5.064044296592493e-05,0.00011110279249895014,4.8868715511614395e-05,4.8868715511614395e-05,0.00011110279249895014,4.8868715511614395e-05,0.00011110279249895014,line,ln5965099-10,,1000000.0,7199.557856794634,51.833633333333346,abc
159,160,m1069350,l3143999,5.58642823031892e-06,2.2846669800624924e-06,2.2846669800624924e-06,5.58642823031892e-06,2.2846669800624924e-06,5.58642823031892e-06,1.2256365468624294e-05,5.390979144815238e-06,5.390979144815238e-06,1.2256365468624294e-05,5.390979144815238e-06,1.2256365468624294e-05,line,ln5517002-2,,1000000.0,7199.557856794634,51.833633333333346,abc
160,161,l3143999,n1138604,0.00014791130225484217,6.049089942759167e-05,6.049089942759167e-05,0.00014791130225484217,6.049089942759167e-05,0.00014791130225484217,0.0003245105642880523,0.00014273641634035558,0.00014273641634035558,0.0003245105642880523,0.00014273641634035558,0.0003245105642880523,line,ln5517002-9,,1000000.0,7199.557856794634,51.833633333333346,abc
161,162,n1138604,l3125349,0.00011416285418798213,4.668888466111767e-05,4.668888466111767e-05,0.00011416285418798213,4.668888466111767e-05,0.00011416285418798213,0.0002504680282609296,0.00011016870541713906,0.00011016870541713906,0.0002504680282609296,0.00011016870541713906,0.0002504680282609296,line,ln5517002-3,,1000000.0,7199.557856794634,51.833633333333346,abc
162,163,l3125349,n1138603,4.1802977191771854e-05,1.709605453087408e-05,1.709605453087408e-05,4.1802977191771854e-05,1.709605453087408e-05,4.1802977191771854e-05,9.17138008429533e-05,4.034044096529344e-05,4.034044096529344e-05,9.17138008429533e-05,4.034044096529344e-05,9.17138008429533e-05,line,ln6375549-5,,1000000.0,7199.557856794634,51.833633333333346,abc
163,164,n1138603,l3181545,0.00014870405533601403,6.0815109587147014e-05,6.0815109587147014e-05,0.00014870405533601403,6.0815109587147014e-05,0.00014870405533601403,0.00032624982792639777,0.00014350143383478806,0.00014350143383478806,0.00032624982792639777,0.00014350143383478806,0.00032624982792639777,line,ln6375549-6,,1000000.0,7199.557856794634,51.833633333333346,abc
