id,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,name,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,cvr_p,cvr_q,phases,has_gen,has_load,has_cap,latitude,longitude
136,0.0,0.0,0.0,0.0,0.0,0.0,m1142875,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12276548.9934492,1684642.21231442
137,0.0,0.0,0.0,0.0,0.0,0.0,m1125944,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12277025.2681376,1683929.87695376
138,0.0,0.0,0.0,0.0,0.0,0.0,p901941,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12277043.7124257,1683951.93391378
139,0.013299846899668883,0.003333037198875652,0.0,0.0,0.0,0.0,l3251799,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12277146.9684898,1684075.39964189
140,0.0,0.0,0.0,0.0,0.0,0.0,m1125947,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12277242.5814178,1683409.18114527
141,0.0,0.0,0.0,0.0,0.010170037628350767,0.0025490193917367602,l3214071,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12277397.451178,1683294.64469716
142,0.0,0.0,0.0,0.0,0.0,0.0,m1125952,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12277539.7011621,1683189.43893707
143,0.0,0.0,0.0,0.0,0.0,0.0,p901936,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12277551.4443941,1683203.11548108
144,0.0,0.0,0.0,0.0,0.0,0.0,m1125955,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12277627.6504742,1683291.87170516
145,0.0,0.0,0.0,0.0,0.0061000225800352595,0.0015289110098344759,l3236004,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12277404.631466,1683587.45135344
146,0.0,0.0,0.0,0.0,0.0,0.0,m1125957,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12277641.9004582,1683309.14863318
147,0.0,0.0,0.0,0.0,0.006100022579900827,0.00152891100962912,l2936211,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12277720.9286823,1683404.97864927
148,0.0,0.0,0.0,0.0,0.006100022580363508,0.0015289110103358949,l2842329,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12277930.5087145,1683567.45877742
149,0.0,0.0,0.0,0.0,0.010170037646409204,0.0025490206436458167,l3214069,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12277580.5792422,1683180.27208906
150,0.0,0.0,0.0,0.0,0.0,0.0,m1125960,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12277742.5596583,1683143.94056902
151,0.0,0.0,0.0,0.0,0.0,0.0,m1125962,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12277782.8315303,1683134.90888902
152,0.0,0.0,0.0,0.0,0.0,0.0,p903490,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12277764.7558823,1683129.04341701
153,0.0,0.0,0.0,0.0,0.0,0.0,m1125961,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12277756.9407143,1683126.50799301
154,0.0,0.0,0.0,0.0,0.0,0.0,m1125959,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12277736.1780903,1683119.770073
155,0.0,0.0,0.0,0.0,0.006100022589285009,0.001528911860359176,l2861197,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12277521.1380901,1683049.99880894
156,0.0,0.0,0.0,0.0,0.006100022589709021,0.0015289118610066594,l3160896,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12277299.6100259,1682953.89845685
157,0.0,0.0,0.0,0.0,0.0,0.0,m1125974,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12277930.7339945,1683152.14895303
158,0.0,0.0,0.0,0.0,0.0,0.0,m1125979,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12277971.8824105,1683027.31516092
159,0.0,0.0,0.0,0.0,0.010170037664002485,0.00254902183055531,l2917255,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12278254.8095148,1683121.387993
160,0.0,0.0,0.0,0.0,0.010170037661916174,0.0025490218273694605,l3104796,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12277932.8802985,1683152.39880903
161,0.0,0.0,0.0,0.0,0.010170037672352314,0.0025490241097365935,l3123452,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12277838.7910824,1682734.34056864
162,0.0,0.0,0.0,0.0,0.0,0.0,d6198039-1_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12277880.3742504,1682519.83304844
163,0.0,0.0,0.0,0.0,0.0,0.0,e206217,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12277879.3742504,1682519.83304844
164,0.0,0.0,0.0,0.0,0.0,0.0,m1125969,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12277913.4980265,1682339.44930427
165,0.0,0.0,0.0,0.0,0.015260056635432616,0.003824794441230321,l2767341,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12277926.4290985,1682254.8177522
166,0.0,0.0,0.0,0.0,0.0,0.0,m1125968,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12277912.9204905,1682159.56117611
167,0.0,0.0,0.0,0.0,0.0,0.0,p895107,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12277885.3462184,1682162.47752811
168,0.0,0.0,0.0,0.0,0.010170037751556593,0.0025490274493487823,l3030126,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12277599.6092582,1682167.92930412
169,0.0,0.0,0.0,0.0,0.01017003775352846,0.0025490274523555035,l3254870,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12277523.9602341,1682029.86133599
170,0.0,0.0,0.0,0.0,0.0,0.0,m1125943,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12276058.1410967,1681908.31253587
171,0.0,0.0,0.0,0.0,0.0,0.0,221-703009,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12276047.6471447,1681921.78018389
172,0.0,0.0,0.0,0.0,0.015260056686727282,0.0038247953047937755,l3150961,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12275979.1005847,1682009.76635997
173,0.0,0.0,0.0,0.0,0.0,0.0,m1125976,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12277936.3782825,1682030.50031199
174,0.0,0.0,0.0,0.0,0.0,0.0,p895106,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12277941.1091625,1682004.97813596
175,0.0,0.0,0.014590135034035966,0.003656661418958202,0.0,0.0,l3048887,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12277965.1199145,1681875.42165584
176,0.0,0.0,0.0,0.0,0.0,0.0,m1125966,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12277876.5275304,1681830.5827438
177,0.0,0.0,0.0058400540516632795,0.0014636669861867776,0.0,0.0,l2955005,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12277926.1587625,1681613.5479916
178,0.0,0.0,0.0,0.0,0.0,0.0,m1108372,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12277955.8711465,1681512.6512235
179,0.0,0.0,0.009730090056216374,0.0024386096307807536,0.0,0.0,l3216988,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12278023.6312746,1681260.34991127
180,0.0,0.0,0.009730090056134075,0.002438609630661313,0.0,0.0,l3179607,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12278164.1117867,1681586.41199157
181,0.0,0.0,0.0,0.0,0.0,0.0,m1125987,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278475.170219,1681852.81992782
182,0.0,0.0,0.0,0.0,0.0,0.0,m1125989,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278691.8895792,1681808.23087178
183,0.0,0.0,0.0,0.0,0.0,0.0,m1125990,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278707.6305072,1681804.92130378
184,0.013299824110411413,0.0033330097361411568,0.0,0.0,0.0,0.0,l3067478,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12278912.1396914,1681762.31880774
185,0.0,0.0,0.0,0.0,0.0,0.0,m1125994,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12279248.5114037,1681693.19061567
186,0.0,0.0,0.0,0.0,0.0,0.0,m1125997,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12279589.921196,1681619.3315436
187,0.0,0.0,0.0,0.0,0.0,0.0,d5535139-1_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12279601.578988,1681616.7715436
188,0.0,0.0,0.0,0.0,0.0,0.0,e183473,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12279600.578988,1681616.7715436
189,0.0,0.0,0.0,0.0,0.0,0.0,r20703,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12279621.1654841,1681611.9710316
190,0.008869878853737006,0.002222837788130678,0.0,0.0,0.0,0.0,l2859403,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12279757.8080442,1681580.12463157
191,0.017739756652140126,0.0044456732949073935,0.0,0.0,0.0,0.0,l2973791,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12279879.0906043,1681551.85813554
192,0.0,0.0,0.0058400601664216,0.0014636675613547228,0.0,0.0,l3179650,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12280084.7179965,1681500.40008749
193,0.008869876841574196,0.002222835345878537,0.0,0.0,0.0,0.0,l3232902,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12280220.6642366,1681467.98843946
194,0.0,0.0,0.0,0.0,0.0,0.0,m4122658,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12280344.7771327,1681438.32111144
195,0.00886987628093929,0.002222834665518827,0.0,0.0,0.0,0.0,l2933135,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12280349.9176127,1681436.43285543
196,0.0,0.0,0.0,0.0,0.0,0.0,m1108484,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12280581.009837,1681350.89199135
197,0.0,0.0,0.0,0.0,0.010170037845569755,0.002549044716930708,l2730106,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12280907.3791173,1681252.82146326
198,0.0,0.0,0.0,0.0,0.0,0.0,n1142099,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12280970.6705093,1681215.67074323
199,0.0,0.0,0.0,0.0,0.0,0.0,n1142100,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12281069.3472454,1681157.75330317
200,0.0,0.0,0.0,0.0,0.0,0.0,m1108490,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12281106.9608134,1681135.67995915
201,0.0,0.0,0.0,0.0,0.004070015151152818,0.001020119908519861,l3142049,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12281234.1702856,1681066.65826309
202,0.0,0.0,0.0,0.0,0.0,0.0,m1108493,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12281479.4510538,1680936.25800697
203,0.0,0.0,0.0,0.0,0.0,0.0,n1142103,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12281587.2372939,1680878.96315891
204,0.0,0.0,0.0,0.0,0.004070015157059576,0.0010201208138205988,l3104830,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12281619.6489419,1680861.7312869
205,0.0,0.0,0.0,0.0,0.0,0.0,n1142104,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12281860.2029261,1680818.96904686
206,0.0,0.0,0.0,0.0,0.0,0.0,m1108500,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12282007.6384463,1680795.95771884
207,0.0,0.0,0.0,0.0,0.0,0.0,m1108505,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12282090.0663504,1680783.09218283
208,0.008869867719264188,0.002222824255918967,0.0,0.0,0.0,0.0,l2955047,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12282264.0808145,1680741.10818279
209,0.0,0.0,0.014590166521630898,0.003656664349017167,0.0,0.0,l3179646,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12282417.0991827,1680709.05698276
210,0.0,0.0,0.009730112134131625,0.002438611686918203,0.0,0.0,l2674027,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12282665.0587349,1680654.82184671
211,0.0,0.0,0.0,0.0,0.010170037935184534,0.0025490555365675596,l2692633,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12282881.7862871,1680603.55221466
212,0.0,0.0,0.0,0.0,0.0,0.0,regxfmr_190-8581,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283008.2099032,1680565.27099862
213,0.0,0.0,0.0,0.0,0.0,0.0,190-8581,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283007.2099032,1680565.27099862
214,0.0,0.0,0.0,0.0,0.0,0.0,d5587291-3_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283209.2292954,1680506.51797457
215,0.0,0.0,0.0,0.0,0.0,0.0,q14734,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283210.2292954,1680506.51797457
216,0.0,0.0,0.0,0.0,0.0,0.0,m1108529,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283208.2292954,1680506.51797457
217,0.0,0.0,0.0,0.0,0.0,0.0,p829796,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12283212.2802394,1680526.10914259
218,0.0,0.0,0.0,0.0,0.0,0.0,n1142107,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12283230.1469914,1680612.60027867
219,0.0,0.0,0.0,0.0,0.0,0.0,l3101827,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12283180.8065754,1680962.70997499
220,0.0,0.0,0.0,0.0,0.0,0.0,m1108540,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12283645.5305438,1681119.11983114
221,0.0,0.0,0.0,0.0,0.010170038117078417,0.0025490576093615733,l2955006,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12283565.0810077,1681124.10056714
222,0.0,0.0,0.0,0.0,0.01017003811819597,0.0025490576110527253,l2692600,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12283434.9510876,1681230.03951124
223,0.0,0.0,0.0,0.0,0.010170038124939215,0.002549057621256302,l3235945,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12283848.602032,1681312.75003932
224,0.0,0.0,0.0,0.0,0.01017003812762503,0.002549057625320458,l2842330,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12283859.182,1681417.14888742
225,0.0,0.0,0.0,0.0,0.010170038131357426,0.002549057630968288,l3086002,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12283898.569136,1681600.44079159
226,0.0,0.0,0.0,0.0,0.0,0.0,m1126031,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12283848.51192,1681878.17007185
227,0.0,0.0,0.0,0.0,0.010170038137850494,0.0025490576407936004,l2730107,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12284132.8316643,1682208.68860015
228,0.0,0.0,0.0,0.0,0.015260057223187837,0.0038248405637034766,l3179608,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12283849.920944,1681987.45135195
229,0.0,0.0,0.0,0.0,0.0,0.0,m1108532,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283263.3204955,1680446.60168651
230,0.0,0.0,0.0,0.0,0.0,0.0,p895082,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12283260.8465115,1680410.88866248
231,0.0,0.0,0.0,0.0,0.0,0.0,n1142106,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12283257.0536154,1680356.07189443
232,0.0,0.0,0.014590172384125341,0.0036566652249474564,0.0,0.0,l2936213,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12283251.1185114,1680270.35080635
233,0.0,0.0,0.0,0.0,0.0,0.0,m1108527,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12283160.5805274,1679999.9984221
234,0.0,0.0,0.009730114962920084,0.00243861216624034,0.0,0.0,l3141394,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12283156.5500634,1679987.98075808
235,0.0,0.0,0.0,0.0,0.0,0.0,m1108535,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283418.8701916,1680184.17096627
236,0.0,0.0,0.0,0.0,0.0,0.0,m1108534,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283309.4414555,1679221.61915737
237,0.0,0.0,0.0,0.0,0.0,0.0,m1108526,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283142.5581273,1678834.33006901
238,0.0,0.0,0.0,0.0,0.0,0.0,p895075,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12283119.2395993,1678855.59650103
239,0.0,0.0,0.0,0.0,0.0,0.0,m1108524,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12283106.1119193,1678867.56910904
240,0.0,0.0,0.0,0.0,0.0,0.0,m1108520,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12283015.0987992,1678950.56226112
241,0.0,0.0,0.0,0.0,0.0,0.0,m1108514,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12282695.0987989,1678951.04149312
242,0.0,0.0,0.0,0.0,0.0,0.0,m1108508,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12282375.0987986,1678951.70094912
243,0.0,0.0,0.0,0.0,0.004070015226753364,0.0010201278561468503,l3097861,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12282075.0995663,1678951.57397312
244,0.0,0.0,0.0,0.0,0.010170038047002604,0.002549066528209206,l2804277,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12283014.5171672,1679127.37838928
245,0.0,0.0,0.0,0.0,0.0,0.0,n1136031,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12283212.4072154,1678868.33096504
246,0.0,0.0,0.0,0.0,0.006100022820140025,0.0015289386718974085,l3197625,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12283386.0694236,1678952.86830912
247,0.0,0.0,0.0,0.0,0.0,0.0,m1089199,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283007.4802392,1678534.15061273
248,0.0,0.0,0.0,0.0,0.0,0.0,m1089197,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12282893.0379991,1678293.37954051
249,0.0,0.0,0.0,0.0,0.0,0.0,m1089196,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12282799.751599,1677997.98830823
250,0.0,0.0,0.0,0.0,0.0,0.0,m1089198,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12282933.9611351,1677674.10120393
251,0.0,0.0,0.0,0.0,0.0,0.0,m1089201,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283190.4280794,1677152.93025944
252,0.0,0.0,0.0,0.0,0.0,0.0,m1089202,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283196.3508954,1677141.17473943
253,0.0,0.0,0.0,0.0,0.0,0.0,m1089203,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283289.3710555,1676956.55163526
254,0.0,0.0,0.0,0.0,0.0,0.0,m1089207,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283353.9281115,1676785.3019711
255,0.005319908338080174,0.0013331780928015628,0.0,0.0,0.0,0.0,l3160098,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12283381.4982876,1676712.58977903
256,0.0,0.0,0.0,0.0,0.0,0.0,m1089213,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283420.3119836,1676365.74869071
257,0.0,0.0,0.0,0.0,0.015260056911115644,0.0038248755294357363,l3118855,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12283415.4377436,1676101.55669047
258,0.0,0.0,0.0,0.0,0.010170037916039933,0.0025490817446664395,l3231255,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12283419.4559196,1675935.97179431
259,0.0,0.0,0.0,0.0,0.0,0.0,n1144663,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283429.8515676,1675852.22088223
260,0.0,0.0,0.0,0.0,0.0,0.0,m1089215,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283440.1489116,1675769.30965016
261,0.0,0.0,0.0,0.0,0.0,0.0,n1134474,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283456.1192156,1675620.34222602
262,0.0,0.0,0.0,0.0,0.0,0.0,m1069496,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283475.9889117,1675435.03918584
263,0.0,0.0,0.0,0.0,0.0,0.0,n1134475,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283477.7460957,1675239.68046566
264,0.0,0.0,0.0,0.0,0.0,0.0,m1069497,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283478.7291357,1675130.35003356
265,0.0,0.0,0.0,0.0,0.0,0.0,m1069495,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283466.1707996,1675081.82062552
266,0.0,0.0,0.0,0.0,0.0,0.0,m1069498,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283495.8217437,1675060.0094255
267,0.0,0.0,0.0,0.0,0.0,0.0,m1069499,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283706.6141919,1674816.16225727
268,0.0,0.0,0.0,0.0,0.0,0.0,n1134476,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283782.7711199,1674735.56116919
269,0.0,0.0,0.0038900565323055874,0.0009749449383305544,0.0,0.0,l3066814,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12283872.67832,1674640.4069931
270,0.0,0.0,0.0,0.0,0.0,0.0,n1134477,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283905.4831841,1674607.01230507
271,0.0,0.0,0.0,0.0,0.0,0.0,d5534969-2_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283958.4696161,1674554.09198502
272,0.0,0.0,0.0,0.0,0.0,0.0,e182729,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12283957.4696161,1674554.09198502
