fb,tb,from_name,to_name,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
103,104,m1166376,l2842384,9.933782309941607e-06,4.062593037082096e-06,4.062593037082096e-06,9.933782309941607e-06,4.062593037082096e-06,9.933782309941607e-06,2.1794259490459534e-05,9.586234898961999e-06,9.586234898961999e-06,2.1794259490459534e-05,9.586234898961999e-06,2.1794259490459534e-05,line,ln5508630-1,,1000000.0,7199.557856794634,51.833633333333346,abc
104,105,l2842384,m1149236,0.0001283097317018743,5.247449625307629e-05,5.247449625307629e-05,0.0001283097317018743,5.247449625307629e-05,0.0001283097317018743,0.0002815056240021761,0.00012382063443105472,0.00012382063443105472,0.0002815056240021761,0.00012382063443105472,0.0002815056240021761,line,ln5805762-1,,1000000.0,7199.557856794634,51.833633333333346,abc
105,106,m1149236,p829974,4.793775200014918e-06,0.0,0.0,0.0,0.0,0.0,9.967746364168951e-06,0.0,0.0,0.0,0.0,0.0,line,ln6232159-1,,1000000.0,7199.557856794634,51.833633333333346,a
106,107,p829974,l2805034,7.403479905260997e-05,0.0,0.0,0.0,0.0,0.0,0.00015394132354732348,0.0,0.0,0.0,0.0,0.0,line,ln5989328-1,,1000000.0,7199.557856794634,51.833633333333346,a
105,108,m1149236,m1149235,7.868124643394342e-05,3.217806409866435e-05,3.217806409866435e-05,7.868124643394342e-05,3.217806409866435e-05,7.868124643394342e-05,0.00017262301994457906,7.59284718474298e-05,7.59284718474298e-05,0.00017262301994457906,7.59284718474298e-05,0.00017262301994457906,line,ln6018336-1,,1000000.0,7199.557856794634,51.833633333333346,abc
108,109,m1149235,d5563942-4_int,5.894278161991341e-05,2.4105675635317838e-05,2.4105675635317838e-05,5.894278161991341e-05,2.4105675635317838e-05,5.894278161991341e-05,0.0001293177399738522,5.688058511622761e-05,5.688058511622761e-05,0.0001293177399738522,5.688058511622761e-05,0.0001293177399738522,line,ln5563942-4,,1000000.0,7199.557856794634,51.833633333333346,abc
109,110,d5563942-4_int,q16483,1.9292492840877444e-05,0.0,0.0,1.9292492840877444e-05,0.0,1.9292492840877444e-05,1.9292492840877444e-05,0.0,0.0,1.9292492840877444e-05,0.0,1.9292492840877444e-05,switch,2002200004868472_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,abc
110,111,q16483,q16483_cap,1.9292492840877444e-05,0.0,0.0,1.9292492840877444e-05,0.0,1.9292492840877444e-05,1.9292492840877444e-05,0.0,0.0,1.9292492840877444e-05,0.0,1.9292492840877444e-05,line,cap_2a,,1000000.0,7199.557856794634,51.833633333333346,abc
111,112,q16483_cap,r42247,9.957510244635234e-06,4.072296988634788e-06,4.072296988634788e-06,9.957510244635234e-06,4.072296988634788e-06,9.957510244635234e-06,2.1846317483049935e-05,9.609132678331764e-06,9.609132678331764e-06,2.1846317483049935e-05,9.609132678331764e-06,2.1846317483049935e-05,line,ln5563942-5,,1000000.0,7199.557856794634,51.833633333333346,abc
112,113,r42247,m1149233,7.525314961392501e-05,3.077608428504269e-05,3.077608428504269e-05,7.525314961392501e-05,3.077608428504269e-05,7.525314961392501e-05,0.00016510193388462698,7.262031183870959e-05,7.262031183870959e-05,0.00016510193388462698,7.262031183870959e-05,0.00016510193388462698,line,ln5563942-3,,1000000.0,7199.557856794634,51.833633333333346,abc
113,114,m1149233,l3048965,0.00018439297250112365,7.541071293863885e-05,7.541071293863885e-05,0.00018439297250112365,7.541071293863885e-05,0.00018439297250112365,0.0004045496635138445,0.00017794172380288472,0.00017794172380288472,0.0004045496635138445,0.00017794172380288472,0.0004045496635138445,line,ln5896833-1,,1000000.0,7199.557856794634,51.833633333333346,abc
114,115,l3048965,m1142843,9.719950320030296e-05,3.975142725990649e-05,3.975142725990649e-05,9.719950320030296e-05,3.975142725990649e-05,9.719950320030296e-05,0.00021325121982702347,9.379884123371631e-05,9.379884123371631e-05,0.00021325121982702347,9.379884123371631e-05,0.00021325121982702347,line,ln5805761-1,,1000000.0,7199.557856794634,51.833633333333346,abc
115,116,m1142843,l2955077,0.00014141184740667085,5.783283433343466e-05,5.783283433343466e-05,0.00014141184740667085,5.783283433343466e-05,0.00014141184740667085,0.00031025106059772,0.00013646435410405984,0.00013646435410405984,0.00031025106059772,0.00013646435410405984,0.00031025106059772,line,ln6381853-1,,1000000.0,7199.557856794634,51.833633333333346,abc
116,117,l2955077,m1142851,0.00011409688625081904,4.666190592594635e-05,4.666190592594635e-05,0.00011409688625081904,4.666190592594635e-05,0.00011409688625081904,0.00025032329765422575,0.0001101050454614732,0.0001101050454614732,0.00025032329765422575,0.0001101050454614732,0.00025032329765422575,line,ln6413954-1,,1000000.0,7199.557856794634,51.833633333333346,abc
117,118,m1142851,196-31070,2.623281928271796e-05,1.0728367668611552e-05,1.0728367668611552e-05,2.623281928271796e-05,1.0728367668611552e-05,2.623281928271796e-05,5.75535936640881e-05,2.531502703199788e-05,2.531502703199788e-05,5.75535936640881e-05,2.531502703199788e-05,5.75535936640881e-05,line,ln5558790-1,,1000000.0,7199.557856794634,51.833633333333346,abc
118,119,196-31070,d5861005-2_int,1.1626209011008931e-05,4.754740369991422e-06,4.754740369991422e-06,1.1626209011008931e-05,4.754740369991422e-06,1.1626209011008931e-05,2.5507365489846035e-05,1.121944966041997e-05,1.121944966041997e-05,2.5507365489846035e-05,1.121944966041997e-05,2.5507365489846035e-05,line,ln5861005-2,,1000000.0,7199.557856794634,51.833633333333346,abc
119,120,d5861005-2_int,q1301,1.9292492840877444e-05,0.0,0.0,1.9292492840877444e-05,0.0,1.9292492840877444e-05,1.9292492840877444e-05,0.0,0.0,1.9292492840877444e-05,0.0,1.9292492840877444e-05,switch,ln3693186_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,abc
120,121,q1301,l3160872,2.6747177597042832e-05,1.0938723446616696e-05,1.0938723446616696e-05,2.6747177597042832e-05,1.0938723446616696e-05,2.6747177597042832e-05,5.8682072044599085e-05,2.5811389793885436e-05,2.5811389793885436e-05,5.8682072044599085e-05,2.5811389793885436e-05,5.8682072044599085e-05,line,ln5861005-3,,1000000.0,7199.557856794634,51.833633333333346,abc
121,122,l3160872,m1142860,0.0001098608298730103,4.492949699969577e-05,4.492949699969577e-05,0.0001098608298730103,4.492949699969577e-05,0.0001098608298730103,0.00024102958564870032,0.00010601719350177393,0.00010601719350177393,0.00024102958564870032,0.00010601719350177393,0.00024102958564870032,line,ln6321420-1,,1000000.0,7199.557856794634,51.833633333333346,abc
122,123,m1142860,m1142863,9.576055059231163e-05,3.916294256560569e-05,3.916294256560569e-05,9.576055059231163e-05,3.916294256560569e-05,9.576055059231163e-05,0.00021009422427844466,9.241023241601817e-05,9.241023241601817e-05,0.00021009422427844466,9.241023241601817e-05,0.00021009422427844466,line,ln6139646-1,,1000000.0,7199.557856794634,51.833633333333346,abc
123,124,m1142863,n1141480,0.0,0.0,0.0,0.0,0.0,5.153026612707706e-06,0.0,0.0,0.0,0.0,0.0,1.071474154297499e-05,line,ln5528574-2,,1000000.0,7199.557856794634,51.833633333333346,c
124,125,n1141480,p895113,0.0,0.0,0.0,0.0,0.0,6.974741239439771e-06,0.0,0.0,0.0,0.0,0.0,1.4502651611662695e-05,line,ln5528574-3,,1000000.0,7199.557856794634,51.833633333333346,c
125,126,p895113,l2711225,0.0,0.0,0.0,0.0,0.0,7.705811491766284e-05,0.0,0.0,0.0,0.0,0.0,0.00016022773550120926,line,ln6407206-1,,1000000.0,7199.557856794634,51.833633333333346,c
126,127,l2711225,l3030200,0.0,0.0,0.0,0.0,0.0,0.00011068747431043806,0.0,0.0,0.0,0.0,0.0,0.00023015361037653152,line,ln6018330-1,,1000000.0,7199.557856794634,51.833633333333346,c
123,128,m1142863,m1142865,0.00012713413398893504,5.199371512319216e-05,5.199371512319216e-05,0.00012713413398893504,5.199371512319216e-05,0.00012713413398893504,0.00027892641692749034,0.0001226861666652733,0.0001226861666652733,0.00027892641692749034,0.0001226861666652733,0.00027892641692749034,line,ln5836178-1,,1000000.0,7199.557856794634,51.833633333333346,abc
128,129,m1142865,p895112,9.768385147610075e-06,0.0,0.0,0.0,0.0,0.0,2.0311504289685777e-05,0.0,0.0,0.0,0.0,0.0,line,ln5800724-1,,1000000.0,7199.557856794634,51.833633333333346,a
129,130,p895112,l3048962,2.8650147143842892e-05,0.0,0.0,0.0,0.0,0.0,5.9572547337025046e-05,0.0,0.0,0.0,0.0,0.0,line,ln5589097-1,,1000000.0,7199.557856794634,51.833633333333346,a
128,131,m1142865,l3030197,0.00011652908948565564,4.765659773801947e-05,4.765659773801947e-05,0.00011652908948565564,4.765659773801947e-05,0.00011652908948565564,0.00025565943919424254,0.00011245215462933009,0.00011245215462933009,0.00025565943919424254,0.00011245215462933009,0.00025565943919424254,line,ln5533786-1,,1000000.0,7199.557856794634,51.833633333333346,abc
131,132,l3030197,m1142868,0.00013354382480873094,5.4615069656831516e-05,5.4615069656831516e-05,0.00013354382480873094,5.4615069656831516e-05,0.00013354382480873094,0.00029298898248627495,0.00012887160539456683,0.00012887160539456683,0.00029298898248627495,0.00012887160539456683,0.00029298898248627495,line,ln6381844-1,,1000000.0,7199.557856794634,51.833633333333346,abc
132,133,m1142868,m1142869,0.00010216172752697887,4.1780815197854116e-05,4.1780815197854116e-05,0.00010216172752697887,4.1780815197854116e-05,0.00010216172752697887,0.00022413811076656142,9.858745513048476e-05,9.858745513048476e-05,0.00022413811076656142,9.858745513048476e-05,0.00022413811076656142,line,ln6048626-1,,1000000.0,7199.557856794634,51.833633333333346,abc
133,134,m1142869,m1142871,5.651286162845356e-05,2.311191759533222e-05,2.311191759533222e-05,5.651286162845356e-05,2.311191759533222e-05,5.651286162845356e-05,0.00012398660776432802,5.4535679309251576e-05,5.4535679309251576e-05,0.00012398660776432802,5.4535679309251576e-05,0.00012398660776432802,line,ln5715002-1,,1000000.0,7199.557856794634,51.833633333333346,abc
134,135,m1142871,m1142874,7.223206837773924e-05,2.954056057296128e-05,2.954056057296128e-05,7.223206837773924e-05,2.954056057296128e-05,7.223206837773924e-05,0.00015847382121325336,6.970492739849092e-05,6.970492739849092e-05,0.00015847382121325336,6.970492739849092e-05,0.00015847382121325336,line,ln6139641-1,,1000000.0,7199.557856794634,51.833633333333346,abc
135,136,m1142874,m1142875,0.00010405040524395671,4.255322279678119e-05,4.255322279678119e-05,0.00010405040524395671,4.255322279678119e-05,0.00010405040524395671,0.0002282817824289119,0.0001004100547887504,0.0001004100547887504,0.0002282817824289119,0.0001004100547887504,0.0002282817824289119,line,ln5987954-1,,1000000.0,7199.557856794634,51.833633333333346,abc
136,137,m1142875,m1125944,0.0004965162629926897,0.0002030589608163037,0.0002030589608163037,0.0004965162629926897,0.0002030589608163037,0.0004965162629926897,0.0010893337441133777,0.00047914493993282345,0.00047914493993282345,0.0010893337441133777,0.00047914493993282345,0.0010893337441133777,line,ln6318761-1,,1000000.0,7199.557856794634,51.833633333333346,abc
137,138,m1125944,p901941,9.806309095317132e-06,0.0,0.0,0.0,0.0,0.0,2.039035994646976e-05,0.0,0.0,0.0,0.0,0.0,line,ln5651987-1,,1000000.0,7199.557856794634,51.833633333333346,a
138,139,p901941,l3251799,5.489441189086364e-05,0.0,0.0,0.0,0.0,0.0,0.00011414251851789922,0.0,0.0,0.0,0.0,0.0,line,ln5651988-1,,1000000.0,7199.557856794634,51.833633333333346,a
137,140,m1125944,m1125947,0.00032846498776534396,0.00013433146918120716,0.00013433146918120716,0.00032846498776534396,0.00013433146918120716,0.00032846498776534396,0.0007206370095028388,0.0003169731760330647,0.0003169731760330647,0.0007206370095028388,0.0003169731760330647,0.0007206370095028388,line,ln6348948-1,,1000000.0,7199.557856794634,51.833633333333346,abc
140,141,m1125947,l3214071,0.00011115417554496463,4.54584332052097e-05,4.54584332052097e-05,0.00011115417554496463,4.54584332052097e-05,0.00011115417554496463,0.00024386712630602132,0.00010726528964784126,0.00010726528964784126,0.00024386712630602132,0.00010726528964784126,0.00024386712630602132,line,ln5561442-1,,1000000.0,7199.557856794634,51.833633333333346,abc
141,142,l3214071,m1125952,0.00010209747296896668,4.1754537178884444e-05,4.1754537178884444e-05,0.00010209747296896668,4.1754537178884444e-05,0.00010209747296896668,0.00022399713923456388,9.85254486089791e-05,9.85254486089791e-05,0.00022399713923456388,9.85254486089791e-05,0.00022399713923456388,line,ln5561442-2,,1000000.0,7199.557856794634,51.833633333333346,abc
142,143,m1125952,p901936,0.0,0.0,0.0,0.0,0.0,6.148093843829842e-06,0.0,0.0,0.0,0.0,0.0,1.2783795130446187e-05,line,ln5591708-1,,1000000.0,7199.557856794634,51.833633333333346,c
143,144,p901936,m1125955,0.0,0.0,0.0,0.0,0.0,3.9898286865220715e-05,0.0,0.0,0.0,0.0,0.0,8.296092061975201e-05,line,ln6258453-1,,1000000.0,7199.557856794634,51.833633333333346,c
144,145,m1125955,l3236004,0.0,0.0,0.0,0.0,0.0,0.00012628671229555582,0.0,0.0,0.0,0.0,0.0,0.00026258926729041433,line,ln5625527-1,,1000000.0,7199.557856794634,51.833633333333346,c
144,146,m1125955,m1125957,0.0,0.0,0.0,0.0,0.0,7.63818653139628e-06,0.0,0.0,0.0,0.0,0.0,1.588216027045502e-05,line,ln5740283-1,,1000000.0,7199.557856794634,51.833633333333346,c
146,147,m1125957,l2936211,0.0,0.0,0.0,0.0,0.0,4.236411219484903e-05,0.0,0.0,0.0,0.0,0.0,8.808813673618607e-05,line,ln5982822-1,,1000000.0,7199.557856794634,51.833633333333346,c
147,148,l2936211,l2842329,0.0,0.0,0.0,0.0,0.0,9.045410156468547e-05,0.0,0.0,0.0,0.0,0.0,0.00018808214911553563,line,ln6018241-1,,1000000.0,7199.557856794634,51.833633333333346,c
142,149,m1125952,l3214069,2.417488621094796e-05,9.886740148770831e-06,9.886740148770831e-06,2.417488621094796e-05,9.886740148770831e-06,2.417488621094796e-05,5.30385835721851e-05,2.3329093656692658e-05,2.3329093656692658e-05,5.30385835721851e-05,2.3329093656692658e-05,5.30385835721851e-05,line,ln6137009-2,,1000000.0,7199.557856794634,51.833633333333346,abc
149,150,l3214069,m1125960,9.579455690867378e-05,3.917685004009619e-05,3.917685004009619e-05,9.579455690867378e-05,3.917685004009619e-05,9.579455690867378e-05,0.00021016883256559922,9.244304897334996e-05,9.244304897334996e-05,0.00021016883256559922,9.244304897334996e-05,0.00021016883256559922,line,ln6137009-1,,1000000.0,7199.557856794634,51.833633333333346,abc
150,151,m1125960,m1125962,2.3816477584374094e-05,9.740162707739946e-06,9.740162707739946e-06,2.3816477584374094e-05,9.740162707739946e-06,2.3816477584374094e-05,5.2252251602402284e-05,2.298322446236645e-05,2.298322446236645e-05,5.2252251602402284e-05,2.298322446236645e-05,5.2252251602402284e-05,line,ln6286109-1,,1000000.0,7199.557856794634,51.833633333333346,abc
151,152,m1125962,p903490,0.0,0.0,0.0,0.0,0.0,6.48133940060797e-06,0.0,0.0,0.0,0.0,0.0,1.3476716064022775e-05,line,ln6289479-1,,1000000.0,7199.557856794634,51.833633333333346,c
152,153,p903490,m1125961,0.0,0.0,0.0,0.0,0.0,2.8022051062083876e-06,0.0,0.0,0.0,0.0,0.0,5.826654065667785e-06,line,ln6137794-1,,1000000.0,7199.557856794634,51.833633333333346,c
153,154,m1125961,m1125959,0.0,0.0,0.0,0.0,0.0,7.4448585442270735e-06,0.0,0.0,0.0,0.0,0.0,1.5480171386789398e-05,line,ln5864458-1,,1000000.0,7199.557856794634,51.833633333333346,c
154,155,m1125959,l2861197,0.0,0.0,0.0,0.0,0.0,7.710547621267787e-05,0.0,0.0,0.0,0.0,0.0,0.00016032621433187844,line,ln5924709-1,,1000000.0,7199.557856794634,51.833633333333346,c
155,156,l2861197,l3160896,0.0,0.0,0.0,0.0,0.0,8.235740922399806e-05,0.0,0.0,0.0,0.0,0.0,0.000171246612972658,line,ln6292461-1,,1000000.0,7199.557856794634,51.833633333333346,c
154,157,m1125959,m1125974,0.0,0.0,0.0,0.0,0.0,7.252662389735364e-05,0.0,0.0,0.0,0.0,0.0,0.00015080535934518705,line,ln5651995-1,,1000000.0,7199.557856794634,51.833633333333346,c
157,158,m1125974,m1125979,0.0,0.0,0.0,0.0,0.0,4.482923145782435e-05,0.0,0.0,0.0,0.0,0.0,9.321388472092443e-05,line,ln6260930-1,,1000000.0,7199.557856794634,51.833633333333346,c
158,159,m1125979,l2917255,0.0,0.0,0.0,0.0,0.0,0.00010168946047257603,0.0,0.0,0.0,0.0,0.0,0.00021144394712056325,line,ln5957413-1,,1000000.0,7199.557856794634,51.833633333333346,c
157,160,m1125974,l3104796,0.0,0.0,0.0,0.0,0.0,7.369623841405418e-07,0.0,0.0,0.0,0.0,0.0,1.53237350909223e-06,line,ln5927299-1,,1000000.0,7199.557856794634,51.833633333333346,c
151,161,m1125962,l3123452,0.00023360330616735967,9.553613472333591e-05,9.553613472333591e-05,0.00023360330616735967,9.553613472333591e-05,0.00023360330616735967,0.0005125148622741089,0.0002254303644094664,0.0002254303644094664,0.0005125148622741089,0.0002254303644094664,0.0005125148622741089,line,ln6381820-1,,1000000.0,7199.557856794634,51.833633333333346,abc
161,162,l3123452,d6198039-1_int,0.00012597925017797317,5.152140530376346e-05,5.152140530376346e-05,0.00012597925017797317,5.152140530376346e-05,0.00012597925017797317,0.0002763926551968509,0.00012157168809633899,0.00012157168809633899,0.0002763926551968509,0.00012157168809633899,0.0002763926551968509,line,ln6198039-1,,1000000.0,7199.557856794634,51.833633333333346,abc
162,163,d6198039-1_int,e206217,1.9292492840877444e-05,0.0,0.0,1.9292492840877444e-05,0.0,1.9292492840877444e-05,1.9292492840877444e-05,0.0,0.0,1.9292492840877444e-05,0.0,1.9292492840877444e-05,switch,a8869_48332_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,abc
163,164,e206217,m1125969,0.00010593814959527558,4.3325248679589585e-05,4.3325248679589585e-05,0.00010593814959527558,4.3325248679589585e-05,0.00010593814959527558,0.00023242340633012406,0.00010223175373647354,0.00010223175373647354,0.00023242340633012406,0.00010223175373647354,0.00023242340633012406,line,ln6318767-1,,1000000.0,7199.557856794634,51.833633333333346,abc
164,165,m1125969,l2767341,4.940413862041952e-05,2.0204681691231348e-05,2.0204681691231348e-05,4.940413862041952e-05,2.0204681691231348e-05,4.940413862041952e-05,0.00010839039787679683,4.76756650205883e-05,4.76756650205883e-05,0.00010839039787679683,4.76756650205883e-05,0.00010839039787679683,line,ln5927296-1,,1000000.0,7199.557856794634,51.833633333333346,abc
165,166,l2767341,m1125968,5.5518601906484106e-05,2.2705297790559386e-05,2.2705297790559386e-05,5.5518601906484106e-05,2.2705297790559386e-05,5.5518601906484106e-05,0.00012180524786480332,5.357620516858744e-05,5.357620516858744e-05,0.00012180524786480332,5.357620516858744e-05,0.00012180524786480332,line,ln6260929-1,,1000000.0,7199.557856794634,51.833633333333346,abc
166,167,m1125968,p895107,0.0,0.0,0.0,0.0,0.0,9.456944853695378e-06,0.0,0.0,0.0,0.0,0.0,1.9663923264752802e-05,line,ln5861084-1,,1000000.0,7199.557856794634,51.833633333333346,c
167,168,p895107,l3030126,0.0,0.0,0.0,0.0,0.0,9.8042937282035e-05,0.0,0.0,0.0,0.0,0.0,0.00020386169372781763,line,ln5740282-1,,1000000.0,7199.557856794634,51.833633333333346,c
168,169,l3030126,l3254870,0.0,0.0,0.0,0.0,0.0,5.3694584211409695e-05,0.0,0.0,0.0,0.0,0.0,0.00011164770441200016,line,ln6260928-1,,1000000.0,7199.557856794634,51.833633333333346,c
169,170,l3254870,m1125943,0.0,0.0,0.0,0.0,0.0,0.0005348328229611532,0.0,0.0,0.0,0.0,0.0,0.0011120834215364666,line,ln6030576-1,,1000000.0,7199.557856794634,51.833633333333346,c
170,171,m1125943,221-703009,0.0,0.0,0.0,0.0,0.0,9.627742064858786e-05,0.0,0.0,0.0,0.0,0.0,5.434277597963741e-05,line,ln8976560-2,,1000000.0,7199.557856794634,51.833633333333346,c
171,172,221-703009,l3150961,0.0,0.0,0.0,0.0,0.0,0.000628953239646407,0.0,0.0,0.0,0.0,0.0,0.00035500603125342676,line,ln8976560-3,,1000000.0,7199.557856794634,51.833633333333346,c
166,173,m1125968,m1125976,7.569585838795783e-05,3.0957137737466434e-05,3.0957137737466434e-05,7.569585838795783e-05,3.0957137737466434e-05,7.569585838795783e-05,0.00016607321648363447,7.304753182071613e-05,7.304753182071613e-05,0.00016607321648363447,7.304753182071613e-05,0.00016607321648363447,line,ln5624288-1,,1000000.0,7199.557856794634,51.833633333333346,abc
173,174,m1125976,p895106,0.0,0.0,0.0,8.852884131217244e-06,0.0,0.0,0.0,0.0,0.0,1.8407893555599994e-05,0.0,0.0,line,ln6255845-1,,1000000.0,7199.557856794634,51.833633333333346,b
174,175,p895106,l3048887,0.0,0.0,0.0,4.4939025381846653e-05,0.0,0.0,0.0,0.0,0.0,9.34421803629432e-05,0.0,0.0,line,ln5952393-1,,1000000.0,7199.557856794634,51.833633333333346,b
175,176,l3048887,m1125966,0.0,0.0,0.0,3.3864977527461246e-05,0.0,0.0,0.0,0.0,0.0,7.041579810020391e-05,0.0,0.0,line,ln5775368-1,,1000000.0,7199.557856794634,51.833633333333346,b
176,177,m1125966,l2955005,0.0,0.0,0.0,7.618788049458234e-05,0.0,0.0,0.0,0.0,0.0,0.0001584182480628729,0.0,0.0,line,ln5896728-1,,1000000.0,7199.557856794634,51.833633333333346,b
177,178,l2955005,m1108372,0.0,0.0,0.0,3.587297849723056e-05,0.0,0.0,0.0,0.0,0.0,7.459105528906905e-05,0.0,0.0,line,ln5533708-1,,1000000.0,7199.557856794634,51.833633333333346,b
